x,y
-11.044455410258086,-28.851378060878385
-8.818485095558358,-31.68256097151407
-8.837675294100228,-31.014339185036864
-10.265627092606008,-29.592769484019378
-9.844784746924052,-30.639428820180363
-5.760140897867204,-33.93600444308928
-9.64908012072423,-31.537387753357873
-10.295571046010993,-29.403821297517315
-8.337903533990712,-26.02129838378201
-8.176049621536658,-28.937575825104293
-8.274188481112647,-31.79526268694394
-8.297422369501446,-25.976611891362523
-10.376075859619355,-29.12274239460726
-11.574198100992884,-33.0429877811635
-8.519281203666793,-26.124421976999866
-10.071840649923578,-29.196448572242097
-11.651561926784046,-32.400536287091285
-10.465929026519014,-29.95967366631115
-8.221751450697727,-29.040758875275706
-8.487979487012058,-30.435330406525757
-11.499330876938442,-32.52742933076717
-9.105502946044753,-26.93631767816348
-10.974166623201075,-31.59490894944941
-10.256521830860132,-29.52957132347984
-9.05718721302039,-26.44906866218559
-11.53888925116163,-32.529963606865955
-8.471241818354118,-25.980820703267995
-8.419378985443963,-25.96721780922296
25.30276390848156,-6.294840849146258
25.453346568122974,-6.002477260813091
25.548267887445654,-5.8347772899370085
23.457541936073664,-7.873698380312433
25.220926740926558,-7.579898669617431
25.368491552189955,-5.720041960643536
24.73836376034991,-5.128322356608938
24.662730309670383,-4.997080244724575
23.560436525816908,-1.1251070878718592
24.532427891373903,-1.430793506498441
27.671660196112985,-3.5108287714013278
23.4477834740519,-5.108397505378471
27.691886186904355,-6.860043210786772
25.314794814090426,-0.2299767447807361
26.23197432765231,-2.305888078074956
25.214831854607425,-0.22026343301969487
25.15249501895921,0.17734672882817193
25.11827110329851,0.0474007833827503
28.389678699145882,-6.894712914371723
24.77015739724741,-6.659032870064174
24.90380903057864,0.20146650333762792
25.8388268439128,-1.8160156753210992
23.77181968324631,-0.9813821196787721
24.39439882084666,-6.441736661819725
24.866991158730297,-0.7921634919789247
26.04159472620002,-1.9984742997941916
25.249535163151442,0.0181733254593825
25.95556285702918,-1.8906327223590715
26.53742969389475,-2.405527813237303
-17.56410825297249,6.04176974835428
-15.758834528515532,2.5273126155024563
-16.19075898488786,7.9465764084547
-15.062444854890144,4.951866001195269
-14.068255812507315,4.53970644915739
-15.019045860462922,6.891124965948057
-14.983961162098607,6.070034415206925
-17.84630271698652,5.258451546657956
-16.54106103144029,8.187898181552816
-16.421412977433185,8.944391213771995
-14.845483199840146,8.62437435824846
-13.789632243230901,8.287034148496975
-16.956741763259647,4.2213524147140715
-13.16257001996067,7.695771584549195
-16.432933424750864,9.39406619144628
-17.538280467745157,9.197517423984563
-14.58502073020706,8.712045803288314
-16.385511882266304,9.695161785052365
-19.176049527777444,6.082926416910866
-16.529985013362168,9.561902013470071
-13.533141411311238,8.444366759139076
-16.09611541630435,4.630137184161227
-17.054677289759166,9.338553280740774
-16.133578103736326,8.249301936988939
-18.498872278111893,9.487806410508297
-19.037768164498107,6.087075999651086
-16.301562835780754,9.679997776239867
-14.718789878806133,8.672920240701536
-17.007891557748405,9.18033509436464
-14.642569223211334,8.677788480105578
-14.663081086019341,8.670036646136277
-2.5663242942660256,28.685592015360985
-2.585113432524245,28.854398299744684
-8.422740790298024,36.67920202483024
6.108142619325804,33.36540112929994
6.2971352496995845,33.37988868831317
6.072684723554809,33.54249548607795
-2.6248736692455057,29.1675641611207
-4.1965238365157775,28.835425428333295
-4.085152325242621,28.91747975222205
-2.4625387302627426,29.53883851580349
-1.8811316594183454,29.48369810299014
-6.114742759770376,35.56300491097541
3.1624470391733106,37.1397241350903
5.1954980929710315,33.96168966339703
4.433323378775829,32.931676447736976
1.4068043872262637,30.745960885280546
0.6991347965610822,30.987151196748332
-2.9940276809822106,31.32812000703913
-3.3611626306725975,29.513508556731416
1.9048622762063772,31.189608100635397
-2.7932442005752707,31.504597045967152
-2.640705528193585,29.159333136452
0.46669150325692954,30.819632904224285
-3.5256954936589677,28.72516906983627
1.599090598456275,30.361500910474184
1.6550074613321097,30.86269509214252
7.073331093294226,34.3463238252197
2.973024374308265,37.21928215297218
-4.166050481065436,28.671878045552596
-4.407407074959797,29.26199639395663
-4.225206029327243,29.627477468091993
1.52573709302962,30.791882676021995
7.0401019371789255,34.34830865440669
2.99314198119636,37.19496838743153
-6.15243096059115,35.57007125297583
0.07515660538735616,30.724208958862587
-3.705482078658548,29.157882471249245
1.330304386726782,30.746381695637893
1.6622645969264882,30.96231419463822
5.813948127216865,33.463223787723436
0.8837197331850394,30.65329641713803
-2.6730093130616512,30.10241651390187
-2.496329528871714,29.907987360934765
-2.8788453273508376,30.660172188063807
-2.8959836944249857,30.53174283766918
1.1301088920903053,30.721417237157752
6.160955164823406,33.582993705899604
6.19332730910791,33.741324408410335
-6.744607085683095,34.24547962718179
1.529146021358289,32.8011632294415
-1.7556131829258144,31.99363310821978
-7.908355182771998,36.533944038176784
0.6945839089405791,30.326783450535103
-2.8201881132768385,30.605656748569473
-22.450585355545346,-27.322073630566095
-22.322578731940503,-27.40202504643487
-20.232942541761975,-27.46590821422429
-18.628828017852623,-25.315917755794036
-17.195414119691197,-26.482913759920294
-18.517838191008753,-25.60332833068098
-22.261981775908072,-27.46658570119013
-25.364912128988195,-26.853306623488013
-19.252880687369522,-27.08668700759676
-20.52977092471413,-27.585371122137726
-20.428009053024265,-27.458555587072105
-2.0935969688448592,-26.137964792021204
-17.028461891033977,-26.443719161617054
-17.13070811829595,-26.47427736729788
-23.718384713851197,-29.435252161310714
-20.30039863898323,-27.12965527042438
-22.401760729208906,-25.83046214382864
-28.538231731748926,-24.53936769596463
-21.25375486286054,-28.690523879516817
-21.536622179121412,-29.235312462433274
-18.622993574711195,-26.194136367946367
-21.14248331999044,-27.43390870739048
-21.11571473736517,-28.081326305757447
-28.700861300261842,-24.37426066013889
-24.132207730139108,-22.511564154790747
-24.484980290619706,-21.913379770443935
-28.740925926063973,-23.104769600436708
-21.31835116001045,-28.987904009881024
-20.858323865185053,-27.75251963823468
-20.45966132983188,-27.283775546190324
-17.95275977016473,-26.581846838986515
-17.559239614287254,-26.8704360020094
-18.897192245675786,-27.209100359085753
-20.94576968714531,-29.481704046186106
-28.91270976148193,-24.90851860421596
-20.485365620557193,-27.266206562837546
-18.030591492180246,-26.496067100682886
-17.556304622221003,-26.908157862421547
-20.933736424096473,-17.259939984117345
-28.45244660407353,-24.993984834741315
-21.401018019415062,-29.087313007410263
-20.391398368480107,-27.23840079683314
-18.813379964766003,-26.774611482630252
-18.383310153871427,-26.53939782078551
-22.527285821975703,-25.876748669475823
-23.217745859042797,-26.187880377085857
-23.100116788497967,-26.26027106426018
-28.244808908000063,-24.628935907060345
-28.17556507240991,-24.690819609416252
-22.519562921399427,-25.859769560863878
-18.228519697379184,-26.62235059001886
-18.567356363096675,-25.622471891432223
-24.895411081018896,-21.922595176439998
-28.35623969534828,-25.146860978999115
-24.936465043821595,-26.957507978090852
-20.910393124655524,-17.234546551219943
-18.136530161077232,-30.72834494376974
-23.40760853357133,-26.189778108337865
-25.22846521228492,-26.69692095770434
9.602411641804967,5.917678832278379
11.941611267425161,3.463095181563051
11.91047169237973,3.502181830460727
5.030111137945443,4.946137038701218
11.368749076435959,-2.9724225812854015
11.300671726803813,-2.8155479988486047
12.415715580867388,-2.4188372145026795
3.984117439310543,7.3205968959608505
12.02693017949285,3.4323648733603913
12.624095936453969,4.768932910144015
9.36882831231825,3.4757796219643144
10.399069805638351,3.6796888490371824
10.69257061348466,3.1311995296041824
10.50357996551739,3.199349417104762
3.708935487890571,1.3286802248885907
3.360039718142764,1.7673604894674326
3.325906865985351,1.657035078492632
3.3716928184687927,1.8966513801953535
12.132442534018208,4.464806825164676
11.605801666876395,0.17630247598200607
12.548368932346097,-0.11435251540096855
15.926913681687724,2.171873115186588
12.094274095920682,3.5804504292007877
9.177071670627365,6.135815741453948
11.49095838470686,0.46169022348653727
11.994163542217203,2.795601094724887
11.8846230345435,3.4114373389731667
12.682950747646652,-2.1633733731016984
8.213758513825358,-0.470175608781997
9.106713895599887,0.4393010858557208
9.711740325183786,0.18051140630868115
9.933235961409586,0.129391224645574
9.455496225090991,5.412336981890248
9.831040286074751,4.729466587994719
11.481545871358506,-0.10399122337472627
11.482390370602754,-0.17178147921018858
10.567677941874658,-1.6162239526196516
8.346327522169512,-0.5565307423901472
10.06201379550025,4.305406176404839
9.179603819877086,3.4505480927816623
11.412932859870818,5.172228949641726
10.221940879919998,3.3041464716699487
11.66063567403461,0.14706830245528665
10.626267596143302,-1.767266093869144
8.379378450322488,-0.585232143333358
4.9403814098263075,1.428378257254571
12.492302057086555,0.914742083023809
10.778776445699721,3.6755176542128902
11.707588684968417,0.20017958460692556
11.542493115459306,0.09044494409533757
11.36066682689932,-0.16034869323895506
14.658682385573762,3.5786232703785514
12.321777985853233,1.016756863761302
12.081362441023977,1.5931964500066602
11.980139612868564,1.8399192170810656
14.085527441377717,3.212470672255613
12.833197341913483,1.7438267117106283
11.93166205105532,0.8222968169107023
11.127365574241997,-2.806476120930917
11.29226714182454,-3.0136110261617377
9.857152179432024,0.1306097382835244
12.86569687876463,1.9583516693110556
11.465237285737183,4.684687847624046
8.30273305765648,5.495367077720626
4.0982621910693435,2.9163562613458525
12.791855710448495,3.7998167635189954
9.410377816185534,5.844982142339403
12.429715916593075,5.1142500836266
20.172949507109617,22.470984941152302
18.010320629457663,28.767051589784046
18.018952781552386,28.72968412084608
17.681902568791703,26.51993243904919
18.473818124469283,26.641130603585907
18.874259599548175,27.255561303989808
19.199074343348375,27.73079155862907
22.13693928805391,19.541623489016043
22.29023339591241,19.977196299540996
24.076834441213094,16.15212581909051
20.391466061920983,22.243478574629982
22.815839004135587,19.63186400236812
18.723513290880934,26.711065647916456
18.999934474322053,27.459714838576097
23.577518548467065,21.461152066693778
17.95959031722339,28.982933223979835
19.17401447936765,20.62546696607104
19.667784065991725,23.365512728829415
17.929046820598312,28.77128430020172
18.087834744903247,28.708230736838203
20.311664328932846,19.202329108606488
23.072520446115178,18.60787734359276
18.986977748044104,25.25860739607681
19.296409622057055,27.749015160050064
18.113751606630768,28.853330798661734
20.06303816138476,22.53251614107959
20.49249878805499,19.657111987820514
23.56267751848188,21.470845081923205
17.644177123786694,28.5718965144744
20.69912067319101,22.193520419133357
24.708918752915984,18.97468052863769
19.48005742953364,16.817317506763615
25.443504040871105,22.407831453689795
29.484076426303158,19.645855011559306
18.648109045741503,28.48394449164114
22.313617575057414,19.571132024059608
19.795035651838404,20.70105487383138
21.980786630032878,18.8362064477866
21.496059801455054,19.263146777515143
21.37065634957922,19.63841335200953
18.736804510783948,27.075901744696264
22.730141980943323,19.591757439696227
22.55349622246195,19.61965766244501
26.29109282001772,21.86394963573704
6.740872388168746,-30.31212626429323
5.5805305408446015,-22.776417771253215
5.4576775064721685,-22.875130876840775
7.283689311080122,-23.302653351486356
6.594313821519187,-23.65365715436978
6.908907388458073,-23.77753329763566
2.6669208364495622,-25.616293195282267
6.618436849453597,-23.459503433033017
7.042474141347593,-29.219498602918378
6.677392648097056,-30.289013819441884
5.929120653269481,-31.681990628435546
5.802892582305256,-24.1631032267616
6.2285191693060336,-23.936677807941543
5.554063115000019,-30.499320408666907
6.93129081158786,-23.787429628139016
5.106673360552331,-23.417558472607848
2.845280312481099,-22.220315269349058
4.239976619818113,-22.39483333677641
10.544718596898514,-26.95748927434083
9.217896652743988,-24.918072521552663
3.5966130060143446,-22.69094654205857
4.342675406955096,-22.220533871386333
5.098736972654049,-30.350244603985878
4.94889206467058,-30.310846673480416
6.861168867139257,-23.555469255447935
4.553227099680284,-23.48253032820783
5.740903364387512,-22.825344793562724
9.63599866668831,-28.26344041484648
7.59636077856695,-30.7656143836235
2.767485977851253,-22.209751094676587
5.3673480441168495,-22.975819381284204
5.0064765963839735,-28.744352609392028
5.055178258216014,-28.62790222033918
6.175475241079698,-27.04232054056512
5.531929710124458,-26.83373611058322
0.48565394213414476,-25.875004752429863
6.094323529791113,-25.634940540031568
5.2110875708639615,-30.116764269370723
8.349741007881477,-28.016993471003953
8.474324654058902,-29.163971420780822
5.9484999613265925,-30.867334901589228
6.784497317091901,-30.36769341300971
7.6255859289501124,-30.719033666177978
7.295169235497014,-23.464616965446307
5.637391123299192,-30.23338619208698
6.349442053116216,-29.009727634734684
2.687099838216814,-22.287936838578812
-3.646422790142845,-11.82833984929112
-5.149554510386891,-10.651329298683988
-5.343032617496615,-10.53481853551457
-6.363100418976917,-10.236981148573962
-6.280151111108142,-9.959970642860661
-6.610154616041586,-10.335470268697815
-3.8961336816898844,-13.088076885476665
-6.234516620887244,-9.817740119759238
-7.259817880774596,-11.309592353518964
-4.019082551703274,-13.16841624582899
-0.7565381089063978,-12.27885218982866
0.3158186000651399,-11.66093849469253
-4.3320531080460105,-9.667092136044959
-7.287332318502277,-11.404376013134796
-0.8679602283519124,-11.43743520719638
-6.190927579910135,-9.930648502573463
-5.119300931018878,-9.709450828975351
-4.153233218618315,-6.60417948969144
-5.053731963117474,-10.210256848644114
-3.3448795078225033,-11.87298800104925
-4.874263388502257,-9.987207779772303
-4.920977291964135,-10.028211664527056
0.5732482478159734,-12.088920166909672
0.5472509830980173,-11.952422024180894
-6.7260140724901865,-10.191842339189025
-6.252775561186767,-10.58792921480142
-4.942474982606528,-11.02299090289264
2.847752906370023,-14.856042319942953
3.661454985504205,-13.271386713044611
-4.110231039181293,-6.56729680299806
-4.995559618434303,-9.977090388007467
0.29864822142747344,-6.206265113797409
0.17365221326147803,-6.034458532332011
-2.9205897743025093,-9.818346674150234
-2.679825909421243,-7.116434498706319
-4.704243370284399,-9.282249759755327
1.052082842419192,-11.567504085956934
-3.3972732642096446,-11.946469940184317
2.214113989852665,-14.75517159919395
3.5851063862605415,-14.038874536457465
3.4255457001859795,-14.278093792866787
3.62760183107591,-13.91152083779748
-4.113252597092704,-12.864852635456396
-6.244758819709605,-9.98786910555813
-0.5751064714801603,-11.621751217392264
-0.5849087930235344,-11.858349006516208
-3.9645149274483416,-6.4669724007823906
